Date,Close,High,Low,Open,Volume,MA_7,MA_30,Daily_Return,RSI_14
2022-02-21,37075.28125,39394.4375,36950.4765625,38423.2109375,29280402798,40676.40959821428,40147.947005208334,-0.03528620868790788,23.365626631159103
2022-02-22,38286.02734375,38359.85546875,36488.93359375,37068.76953125,25493150450,39777.95591517857,40214.92109375,0.03265642371222732,28.608167441812483
2022-02-23,37296.5703125,39122.39453125,37201.81640625,38285.28125,21849073843,38825.771763392855,40236.32916666667,-0.025843815613622922,25.55029169148513
2022-02-24,38332.609375,38968.83984375,34459.21875,37278.56640625,46383802093,38510.71428571428,40282.28268229167,0.027778400368163814,32.15844174179894
2022-02-25,39214.21875,39630.32421875,38111.34375,38333.74609375,26545599159,38394.03459821428,40361.019270833334,0.022998939789759643,38.90163680739754
2022-02-26,39105.1484375,40005.34765625,38702.53515625,39213.08203125,17467554129,38248.747767857145,40426.58307291667,-0.002781397053842838,39.04927259131034
2022-02-27,37709.78515625,39778.94140625,37268.9765625,39098.69921875,23450127612,38145.66294642857,40424.09817708333,-0.03568234201898368,35.69169171862005
2022-02-28,43193.234375,43760.45703125,37518.21484375,37706.0,35690014104,39019.65625,40592.6,0.1454118392886461,51.45915389999837
2022-03-01,44354.63671875,44793.6015625,42952.5859375,43194.50390625,32479047645,39886.60044642857,40807.16783854167,0.026888524570001016,49.44718586127298
2022-03-02,43924.1171875,45077.578125,43432.8515625,44357.6171875,29183112630,40833.392857142855,40988.53424479167,-0.009706302725009275,49.90453037084348
2022-03-03,42451.7890625,44021.578125,41914.75,43925.1953125,24967782593,41421.84709821428,41112.15143229167,-0.03351981142193561,55.37123034193085
2022-03-04,39137.60546875,42479.61328125,38805.84765625,42458.140625,28516271427,41410.90234375,41184.97213541667,-0.07806935036049167,47.833960216991336
2022-03-05,39400.5859375,39566.3359375,38777.03515625,39148.44921875,16975917450,41453.107700892855,41259.83828125,0.00671938064683042,48.26495744157256
2022-03-06,38419.984375,39640.17578125,38211.6484375,39404.19921875,19745229902,41554.564732142855,41157.141927083336,-0.024887994408395286,49.97163259887989
2022-03-07,38062.0390625,39430.2265625,37260.203125,38429.3046875,28546143503,40821.536830357145,41044.50442708333,-0.009316643885282638,52.58507168940744
2022-03-08,38737.26953125,39304.44140625,37957.38671875,38059.90234375,25776583476,40019.05580357143,40921.99895833333,0.017740259990833174,51.21627443804242
2022-03-09,41982.92578125,42465.671875,38706.09375,38742.81640625,32284121034,39741.74274553572,40860.08697916667,0.08378639716414904,61.2618238134226
2022-03-10,39437.4609375,42004.7265625,38832.94140625,41974.0703125,31078064711,39311.12444196428,40704.05416666667,-0.060630954045771346,52.475491200007845
2022-03-11,38794.97265625,40081.6796875,38347.43359375,39439.96875,26364890465,39262.17689732143,40519.260026041666,-0.016291319622939393,49.050477640879244
2022-03-12,38904.01171875,39308.59765625,38772.53515625,38794.46484375,14616450657,39191.23772321428,40363.889973958336,0.002810649293818468,49.54445829100773
2022-03-13,37849.6640625,39209.3515625,37728.14453125,38884.7265625,17300745310,39109.763392857145,40211.947526041666,-0.027101257933814904,50.32177319684713
2022-03-14,39666.75390625,39742.5,37680.734375,37846.31640625,24322159070,39339.00837053572,40126.023697916666,0.0480080837903738,40.24177779315071
2022-03-15,39338.78515625,39794.62890625,38310.2109375,39664.25,23934000868,39424.939174107145,40030.732682291666,-0.008268101563720931,35.44935880351085
2022-03-16,41143.9296875,41465.453125,39022.34765625,39335.5703125,39616916192,39305.08258928572,39982.633072916666,0.04588714481344902,42.53058174582519
2022-03-17,40951.37890625,41287.53515625,40662.87109375,41140.84375,22009601093,39521.35658482143,39861.83893229167,-0.00467993171076464,45.671233994424185
2022-03-18,41801.15625,42195.74609375,40302.3984375,40944.83984375,34421564942,39950.81138392857,39789.81549479167,0.020750884742987363,58.95836032087077
2022-03-19,42190.65234375,42316.5546875,41602.66796875,41794.6484375,19664853187,40420.33147321428,39844.903515625,0.009317830622209256,59.30468711936484
2022-03-20,41247.82421875,42241.1640625,41004.7578125,42191.40625,20127946682,40905.782924107145,39885.465104166666,-0.022346848712323064,59.45447901481708
2022-03-21,41077.99609375,41454.41015625,40668.04296875,41246.1328125,24615543271,41107.388950892855,39917.326432291666,-0.004117262624553253,60.21187573885766
2022-03-22,42358.80859375,43124.70703125,40948.28125,41074.10546875,32004652376,41538.82087053572,40048.24075520833,0.031180014163224357,61.77928412103804
2022-03-23,42892.95703125,42893.5078125,41877.5078125,42364.37890625,25242943069,41788.681919642855,40242.16328125,0.012610091153007819,53.59384082250713
2022-03-24,43960.93359375,44131.85546875,42726.1640625,42886.65234375,31042992291,42218.61830357143,40431.326822916664,0.024898646221148013,70.22387551410682
2022-03-25,44348.73046875,44999.4921875,43706.28515625,43964.546875,30574413034,42582.55747767857,40666.398828125,0.008821397620525806,75.40880714453705
2022-03-26,44500.828125,44735.99609375,44166.2734375,44349.859375,16950455995,42912.58258928572,40872.006119791666,0.003429583093865096,75.50531419678958
2022-03-27,46820.4921875,46827.546875,44437.29296875,44505.35546875,28160889722,43708.678013392855,41125.548567708334,0.052126312256127294,86.65398545288788
2022-03-28,47128.00390625,48086.8359375,46690.203125,46821.8515625,36362175703,44572.96484375,41392.97708333333,0.0065678873583499,84.77594668542669
2022-03-29,47465.73046875,48022.2890625,47100.4375,47100.4375,31397059069,45302.525111607145,41718.17526041667,0.0071661546110000085,87.8442456318549
2022-03-30,47062.6640625,47655.1484375,46746.2109375,47456.8984375,29333883962,45898.197544642855,41847.15625,-0.008491735032190584,81.70088943490589
2022-03-31,45538.67578125,47512.02734375,45390.5390625,47062.1484375,33327427106,46123.58928571428,41886.62421875,-0.03238210822970233,71.5028491071821
2022-04-01,46281.64453125,46616.2421875,44403.140625,45554.1640625,38162644287,46399.71986607143,41965.20846354167,0.016315115388267687,71.21461364232428
2022-04-02,45868.94921875,47028.28125,45782.51171875,46285.5,29336594194,46595.165736607145,42079.11380208333,-0.008917040798352427,67.37814825805862
2022-04-03,46453.56640625,47313.4765625,45634.10546875,45859.12890625,25414397610,46542.747767857145,42322.979166666664,0.012745379989237415,75.45620486756057
2022-04-04,46622.67578125,46791.08984375,45235.81640625,46445.2734375,32499785455,46470.55803571428,42563.715494791664,0.003640395949819908,77.11552347949674
2022-04-05,45555.9921875,47106.140625,45544.80859375,46624.5078125,29640604055,46197.73828125,42801.582421875,-0.02287907280900814,65.96986700476435
2022-04-06,43206.73828125,45544.35546875,43193.953125,45544.35546875,39393395788,45646.89174107143,42973.07239583333,-0.05156849392240015,51.3267530820153
2022-04-07,43503.84765625,43860.69921875,42899.90625,43207.5,26101973106,45356.20200892857,43131.958333333336,0.006876459247305178,47.932540324774955
2022-04-08,42287.6640625,43903.01953125,42183.2890625,43505.13671875,27215995394,44785.63337053572,43142.11627604167,-0.02795577079433975,41.327431446449914
2022-04-09,42782.13671875,42786.81640625,42183.25390625,42282.078125,16050772496,44344.66015625,43253.60546875,0.011693070951357853,42.9706164947551
2022-04-10,42207.671875,43376.37890625,42021.20703125,42781.08984375,17654475582,43738.103794642855,43367.362109375,-0.013427680050824398,27.991957782083333
2022-04-11,39521.90234375,42424.58984375,39373.05859375,42201.0390625,33949912166,42723.70758928572,43387.95846354167,-0.06363225953812457,20.42293956027264
2022-04-12,40127.18359375,40617.5859375,39388.328125,39533.71484375,30991500854,41948.16350446428,43463.87578125,0.015315083892861292,22.045045339967928
2022-04-13,41166.73046875,41430.0546875,39712.74609375,40123.5703125,27691105228,41656.73381696428,43513.875,0.025906300465151855,28.57916118973327
2022-04-14,39935.515625,41451.48046875,39695.74609375,41160.21875,24342001973,41146.97209821428,43533.766015625,-0.029908006531745968,29.20036460035631
2022-04-15,40553.46484375,40617.72265625,39866.83203125,39939.40234375,21756855753,40899.22935267857,43514.08385416667,0.015473675726454417,28.537062439222595
2022-04-16,40424.484375,40633.6796875,40078.42578125,40552.31640625,16833150693,40562.421875,43496.520703125,-0.0031805042860567623,29.156970058229007
2022-04-17,39716.953125,40570.7265625,39620.89453125,40417.77734375,19087633042,40206.60491071428,43427.047265625,-0.017502542356175654,24.450687098535724
2022-04-18,40826.21484375,40986.3203125,38696.19140625,39721.203125,33705182072,40392.935267857145,43381.566015625,0.027929174608607443,29.479670146705956
2022-04-19,41502.75,41672.9609375,40618.6328125,40828.17578125,25303206547,40589.44475446428,43390.06354166667,0.016571096753378534,35.24328813723231
2022-04-20,41374.37890625,42126.30078125,40961.09765625,41501.74609375,27819532341,40619.10881696428,43399.94296875,-0.003093074404708074,42.04198905825239
2022-04-21,40527.36328125,42893.58203125,40063.828125,41371.515625,35372786395,40703.658482142855,43338.894791666666,-0.020471984048854197,37.66232083989093
2022-04-22,39740.3203125,40777.7578125,39315.41796875,40525.86328125,28011716745,40587.49497767857,43233.806901041666,-0.019420038833716236,39.05162919386466
2022-04-23,39486.73046875,39935.859375,39352.203125,39738.72265625,16138021249,40453.53013392857,43084.666796875,-0.0063811726165236005,35.537018077184456
2022-04-24,39469.29296875,39845.92578125,39233.5390625,39478.375,17964398167,40418.150111607145,42922.018880208336,-0.0004416040475622163,37.3638872415863
2022-04-25,40458.30859375,40491.75390625,38338.37890625,39472.60546875,35445730570,40365.592075892855,42787.268229166664,0.025057850055308917,55.123260010788506
2022-04-26,38117.4609375,40713.890625,37884.984375,40448.421875,34569088416,39881.97935267857,42497.1671875,-0.057858267871623625,40.75933488778593
2022-04-27,39241.12109375,39397.91796875,37997.3125,38120.30078125,30981015184,39577.228236607145,42234.27109375,0.029478882606909007,41.21404566394949
2022-04-28,39773.828125,40269.46484375,38941.421875,39241.4296875,33903704907,39469.580357142855,41977.874348958336,0.013575224570606004,49.2120450203423
2022-04-29,38609.82421875,39887.26953125,38235.53515625,39768.6171875,30882994649,39308.08091517857,41696.113020833334,-0.02926557389929385,41.00666007310753
2022-04-30,37714.875,38771.2109375,37697.94140625,38605.859375,23895713731,39054.958705357145,41435.319661458336,-0.023179313474195662,38.29235787989836
2022-05-01,38469.09375,38627.859375,37585.7890625,37713.265625,27002760110,38912.07310267857,41174.90130208333,0.019997911964443782,44.62993246314521
2022-05-02,38529.328125,39074.97265625,38156.5625,38472.1875,32922642426,38636.50446428572,40930.247265625,0.001565786170879102,39.134496872488064
2022-05-03,37750.453125,38629.99609375,37585.62109375,38528.109375,27326943244,38584.07477678572,40640.14348958333,-0.020215120218891713,32.41984697059763
2022-05-04,39698.37109375,39902.94921875,37732.05859375,37748.01171875,36754404490,38649.396205357145,40409.333333333336,0.051599856624237495,43.29141529813361
2022-05-05,36575.140625,39789.28125,35856.515625,39695.74609375,43106256317,38192.44084821428,40109.97161458333,-0.07867402068901796,36.618720240685256
2022-05-06,36040.921875,36624.359375,35482.1328125,36573.18359375,37795577489,37825.454799107145,39871.111067708334,-0.014606061408683924,37.256554145845755
2022-05-07,35501.953125,36129.92578125,34940.82421875,36042.50390625,24375896406,37509.32310267857,39604.38125,-0.014954355270636377,36.53817375245884
2022-05-08,34059.265625,35502.94140625,33878.96484375,35502.94140625,36763041910,36879.34765625,39330.101302083334,-0.040636848764922684,33.32866284023278
2022-05-09,30296.953125,34222.07421875,30296.953125,34060.015625,63355494961,35703.29408482143,38913.928515625,-0.11046369999353145,23.257946983171863
2022-05-10,31022.90625,32596.30859375,29944.802734375,30273.654296875,59811038817,34742.21595982143,38541.10299479167,0.02396125848050934,29.59451163610086
2022-05-11,28936.35546875,32013.40234375,28170.4140625,31016.18359375,70388855818,33204.78515625,38188.25143229167,-0.06725839173272163,21.9167652446736
2022-05-12,29047.751953125,30032.439453125,26350.490234375,28936.734375,66989173272,32129.443917410714,37818.93704427083,0.003849706798608521,20.081544019224523
2022-05-13,29283.103515625,30924.802734375,28782.330078125,29030.91015625,42841124537,31164.04129464286,37422.816145833334,0.008102229834508146,22.563409268368076
2022-05-14,30101.265625,30192.802734375,28702.91015625,29285.642578125,28579868620,30392.514508928572,37095.0078125,0.027939733537411415,27.50125821301431
2022-05-15,31305.11328125,31308.19140625,29527.740234375,30098.5859375,25835372065,29999.06417410714,36786.72942708333,0.03999325713567892,29.37794674411832
2022-05-16,29862.91796875,31305.341796875,29251.884765625,31304.375,32613897286,29937.059151785714,36434.67721354167,-0.046069001557128786,26.891628598872558
2022-05-17,30425.857421875,30694.490234375,29570.302734375,29862.408203125,29101473475,29851.766462053572,36124.9740234375,0.018850785235190015,30.241957705213593
2022-05-18,28720.271484375,30618.716796875,28720.271484375,30424.478515625,31285268319,29820.897321428572,35721.442578125,-0.05605711989808215,19.994371262433376
2022-05-19,30314.333984375,30430.751953125,28708.955078125,28720.359375,33773447707,30001.83761160714,35348.495377604166,0.05550304428240649,31.326891434481922
2022-05-20,29200.740234375,30664.9765625,28793.60546875,30311.119140625,30749382605,29990.071428571428,34942.707421875,-0.036734890846488066,30.28039532306967
2022-05-21,29432.2265625,29588.869140625,29027.39453125,29199.859375,17274840442,29894.49441964286,34572.86953125,0.007927413013061102,32.185718399870865
2022-05-22,30323.72265625,30425.861328125,29275.18359375,29432.47265625,21631532270,29754.295758928572,34258.98294270833,0.030289794482822652,38.66982706510182
2022-05-23,29098.91015625,30590.5859375,28975.560546875,30309.396484375,31483454557,29645.151785714286,33912.722265625,-0.04039123144227663,45.70514904875813
2022-05-24,29655.5859375,29774.35546875,28786.58984375,29101.125,26616506245,29535.11300223214,33585.59869791667,0.019130468401079792,45.0380867813863
2022-05-25,29562.361328125,30157.78515625,29384.94921875,29653.134765625,27525063551,29655.411551339286,33222.40045572917,-0.003143576713387941,52.655981695217626
2022-05-26,29267.224609375,29834.16015625,28261.90625,29564.77734375,36774325352,29505.82449776786,32927.392578125,-0.009983529917456657,50.91687081464017
2022-05-27,28627.57421875,29346.943359375,28326.61328125,29251.140625,36582005748,29423.94363839286,32573.607682291666,-0.02185551924250806,47.350940637032046
2022-05-28,28814.900390625,28814.900390625,28554.56640625,28622.625,35519577634,29335.75418526786,32208.310091145835,0.006543557286537771,44.52239142862988
2022-05-29,29445.95703125,29498.009765625,28841.107421875,29019.8671875,18093886409,29210.35909598214,31902.8478515625,0.02190035821988534,41.67733934500648
2022-05-30,31726.390625,31949.630859375,29303.572265625,29443.365234375,39277993274,29585.713448660714,31703.231705729166,0.07744470968730455,57.75963226048866
2022-05-31,31792.310546875,32249.86328125,31286.154296875,31723.865234375,33538210634,29890.959821428572,31480.672265625,0.0020777630413166825,55.93570115228064
2022-06-01,29799.080078125,31957.28515625,29501.587890625,31792.5546875,41135817341,29924.776785714286,31189.663997395834,-0.06269536357891181,54.57195689853542
2022-06-02,30467.48828125,30604.734375,29652.705078125,29794.890625,29083562061,30096.243024553572,30946.898502604166,0.02243049790035867,50.704322762429044
2022-06-03,29704.390625,30633.03515625,29375.689453125,30467.806640625,26175547452,30250.07393973214,30613.7658203125,-0.02504629358369581,52.39333083483735
2022-06-04,29832.9140625,29930.564453125,29500.005859375,29706.138671875,16588370958,30395.504464285714,30389.024934895835,0.004326748833952898,51.92287071911195
2022-06-05,29906.662109375,30117.744140625,29574.44921875,29835.1171875,17264085441,30461.319475446428,30184.549609375,0.00247203631266113,47.82809112669928
2022-06-06,31370.671875,31693.291015625,29894.1875,29910.283203125,31947336829,30410.502511160714,30046.840234375,0.048952630028413324,61.54298686899923
2022-06-07,31155.478515625,31489.68359375,29311.68359375,31371.7421875,40770974039,30319.526506696428,29950.047330729165,-0.006859698773187373,57.89503660660183
2022-06-08,30214.35546875,31253.69140625,29944.404296875,31151.48046875,30242059107,30378.8515625,29947.294075520833,-0.03020730515832104,53.150686793299066
2022-06-09,30111.998046875,30609.310546875,30020.265625,30215.279296875,21692004719,30328.067243303572,29916.93046875,-0.003387708269364409,54.15977416709112
2022-06-10,29083.8046875,30245.80859375,28978.146484375,30110.330078125,29867476527,30239.412109375,29921.845442708334,-0.03414563715680452,52.163743080079335
2022-06-11,28360.810546875,29401.916015625,28236.212890625,29084.666015625,27246574439,30029.11160714286,29898.947395833333,-0.024858994495164377,47.95054163513798
2022-06-12,26762.6484375,28502.685546875,26762.6484375,28373.513671875,34163220274,29579.966796875,29814.9322265625,-0.056351073137826724,38.86168241817006
2022-06-13,22487.388671875,26795.58984375,22141.2578125,26737.578125,68204556440,28310.926339285714,29561.136328125,-0.15974726027617203,17.098088596753215
2022-06-14,22206.79296875,23018.951171875,20950.818359375,22487.986328125,50913575242,27032.54268973214,29257.858984375,-0.012477914053041661,16.378157889003873
2022-06-15,22572.83984375,22642.671875,20178.376953125,22196.73046875,54912007015,25940.897600446428,29014.856380208334,0.01648355417709846,21.387375144790198
2022-06-16,20381.650390625,22868.921875,20265.2265625,22576.3046875,31183975654,24550.84793526786,28680.049479166668,-0.09707194434960298,14.362241380428827
2022-06-17,20471.482421875,21243.3125,20326.51953125,20385.71875,27132421514,23320.516183035714,28405.08984375,0.004407495444594733,15.746265293265935
2022-06-18,19017.642578125,20736.041015625,17708.623046875,20473.42578125,42009436760,21985.777901785714,28028.533463541666,-0.07101780974085614,13.468202456212993
2022-06-19,20553.271484375,20683.822265625,18067.15234375,19010.90234375,35329942625,21098.724051339286,27740.284505208332,0.0807475952890373,21.245862747325518
2022-06-20,20599.537109375,20913.322265625,19689.169921875,20553.37109375,30818458597,20829.03097098214,27445.8615234375,0.002251010260589048,13.725447118930859
2022-06-21,20710.59765625,21620.62890625,20415.0625,20594.294921875,28970212744,20615.28878348214,27125.4240234375,0.0053914098304885805,14.575729132235097
2022-06-22,19987.029296875,20835.75,19848.078125,20719.4140625,28574793478,20245.887276785714,26821.694661458332,-0.034937106663198714,14.794043726082606
2022-06-23,21085.876953125,21135.76171875,19950.1171875,19986.607421875,26188097173,20346.491071428572,26536.0376953125,0.05497803800296652,20.9237825594564
2022-06-24,21231.65625,21472.91796875,20777.51171875,21084.6484375,24957784918,20455.087332589286,26258.347526041667,0.006913598955313738,23.180850047577096
2022-06-25,21502.337890625,21520.9140625,20964.5859375,21233.609375,18372538715,20810.043805803572,25999.51796875,0.012748964915301864,25.827906746222965
2022-06-26,21027.294921875,21783.724609375,21016.26953125,21496.494140625,18027170497,20877.76143973214,25746.175325520835,-0.02209261947079333,28.048407263541463
2022-06-27,20735.478515625,21478.08984375,20620.19921875,21028.23828125,20965695707,20897.181640625,25476.861263020834,-0.013877981325425726,40.35312514787936
2022-06-28,20280.634765625,21164.423828125,20228.8125,20731.544921875,21381535161,20835.758370535714,25171.350520833334,-0.02193553187871977,39.59333301676242
2022-06-29,20104.0234375,20364.15625,19937.791015625,20281.169921875,23552740328,20852.471819196428,24783.93828125,-0.008708372798288844,36.38271219774528
2022-06-30,19784.7265625,20141.16015625,18729.65625,20108.3125,26267239923,20666.593191964286,24383.685481770834,-0.01588223750298734,45.85072803176866
2022-07-01,19269.3671875,20632.671875,19073.708984375,19820.470703125,30767551159,20386.266183035714,24032.695052083334,-0.02604834458398897,42.11069936640309
2022-07-02,19242.255859375,19371.748046875,19027.08203125,19274.8359375,18100418740,20063.397321428572,23658.520638020833,-0.0014069651515379311,51.81376290903585
2022-07-03,19297.076171875,19558.26953125,18966.951171875,19242.095703125,16390821947,19816.223214285714,23311.61015625,0.002848954556089245,36.66772246097362
2022-07-04,20231.26171875,20258.748046875,19063.06640625,19297.314453125,21594638208,19744.192243303572,22991.555078125,0.04841073013105235,46.711254504742556
2022-07-05,20190.115234375,20635.466796875,19341.232421875,20225.353515625,26715546990,19731.260881696428,22667.670182291666,-0.0020338071321012174,45.293254277342406
2022-07-06,20548.24609375,20595.529296875,19823.51171875,20194.619140625,24598943708,19794.721261160714,22306.92265625,0.017737930428710857,55.43427814725843
2022-07-07,21637.587890625,21771.81640625,20296.103515625,20547.814453125,25814972520,20059.41573660714,21989.659635416665,0.053013857820514154,55.35208534961466
2022-07-08,21731.1171875,22314.94140625,21257.453125,21637.154296875,49899834488,20411.094308035714,21706.885026041666,0.004322538045727464,54.894835045950096
2022-07-09,21592.20703125,21877.138671875,21445.95703125,21716.828125,29641127858,20746.801618303572,21422.8919921875,-0.006392223420980114,50.90408945599016
2022-07-10,20860.44921875,21591.080078125,20727.123046875,21591.080078125,28688807249,20970.140625,21148.780143229167,-0.03388990349346599,48.40395896647164
2022-07-11,19970.556640625,20856.353515625,19924.5390625,20856.353515625,24150249025,20932.897042410714,20869.105013020835,-0.04265931997884009,43.43407654588569
2022-07-12,19323.9140625,20043.4453125,19308.53125,19970.474609375,25810220018,20809.15401785714,20621.147200520834,-0.03237979740682695,42.04950449089113
2022-07-13,20212.07421875,20223.052734375,18999.953125,19325.97265625,33042430345,20761.129464285714,20545.303385416668,0.04596171114078618,50.80295928859101
2022-07-14,20569.919921875,20789.89453125,19689.2578125,20211.466796875,31158743333,20608.60546875,20490.740950520834,0.017704551212910147,55.80177791555147
2022-07-15,20836.328125,21138.244140625,20397.0,20573.15625,25905575359,20480.778459821428,20432.8572265625,0.012951348577769028,62.02047491936248
2022-07-16,21190.31640625,21514.404296875,20518.8984375,20834.103515625,24302954056,20423.36551339286,20459.812760416666,0.01698899533192111,64.23030620196735
2022-07-17,20779.34375,21600.640625,20778.1796875,21195.041015625,22927802083,20411.77901785714,20470.0748046875,-0.01939436147960416,60.29222101041345
2022-07-18,22485.689453125,22633.033203125,20781.912109375,20781.912109375,39974475562,20771.08370535714,20585.6763671875,0.08211740099467768,64.137760572513
2022-07-19,23389.43359375,23666.962890625,21683.40625,22467.849609375,48765202697,21351.872209821428,20680.215104166666,0.0401919693193753,68.10456019556737
2022-07-20,23231.732421875,24196.818359375,23009.94921875,23393.19140625,42932549127,21783.251953125,20767.954947916667,-0.006742410894342465,65.5379946318264
2022-07-21,23164.62890625,23388.322265625,22431.1484375,23233.201171875,33631012204,22153.924665178572,20849.755989583333,-0.0028884421706671937,60.02916474360142
2022-07-22,22714.978515625,23671.927734375,22603.416015625,23163.751953125,31421555646,22422.303292410714,20940.687630208333,-0.01941107679491816,56.172958569831664
2022-07-23,22465.478515625,22977.2109375,22002.91015625,22706.984375,24021799169,22604.469308035714,20986.674348958335,-0.010983941711781742,55.404099726045146
2022-07-24,22609.1640625,22974.001953125,22306.83984375,22465.509765625,23565495303,22865.872209821428,21032.591276041665,0.006395837363315726,61.67110738010074
2022-07-25,21361.701171875,22649.12109375,21361.642578125,22607.15625,35574561406,22705.30245535714,21027.903385416666,-0.05517510011323534,58.86168394713242
2022-07-26,21239.75390625,21361.12109375,20776.81640625,21361.12109375,28624673855,22398.20535714286,21034.9853515625,-0.005708686992848544,63.07826989412696
2022-07-27,22930.548828125,22986.529296875,21070.806640625,21244.169921875,31758955233,22355.179129464286,21108.154361979166,0.0796052030234431,66.72464811596738
2022-07-28,23843.88671875,24110.470703125,22722.265625,22933.640625,40212386158,22452.215959821428,21226.929427083334,0.0398306162434614,68.85351589344131
2022-07-29,23804.6328125,24294.787109375,23481.173828125,23845.212890625,35887249746,22607.880859375,21350.283072916667,-0.0016462880701044735,67.5525326791724
2022-07-30,23656.20703125,24572.580078125,23580.5078125,23796.818359375,28148218301,22777.984933035714,21479.332421875,-0.006235163651508224,64.94492611439213
2022-07-31,23336.896484375,24121.642578125,23275.703125,23652.0703125,23553591896,22881.946707589286,21614.916731770834,-0.013497960448739299,65.67461433731279
2022-08-01,23314.19921875,23464.787109375,22890.796875,23336.71875,25849159141,23160.875,21750.648177083334,-0.0009725914343493569,56.39813900620904
2022-08-02,22978.1171875,23415.041015625,22710.083984375,23308.43359375,28389250717,23409.21261160714,21873.349544270834,-0.014415336683737068,46.51837082886958
2022-08-03,22846.5078125,23578.650390625,22747.8359375,22981.302734375,26288169966,23397.20675223214,21960.5244140625,-0.0057275961266136655,46.72476030396536
2022-08-04,22630.95703125,23198.009765625,22485.701171875,22848.21484375,25120229769,23223.931082589286,22041.885807291666,-0.009434736504108754,45.57435262516496
2022-08-05,23289.314453125,23422.828125,22612.177734375,22626.833984375,28881249043,23150.31417410714,22133.254752604167,0.029091011085651708,54.603514739513024
2022-08-06,22961.279296875,23326.5625,22961.279296875,23291.423828125,15978259885,23051.03878348214,22177.377799479167,-0.014085221654344782,53.924616443532216
2022-08-07,23175.890625,23359.009765625,22894.556640625,22963.505859375,15886817043,23028.037946428572,22225.5369140625,0.009346662498644243,54.43623203118407
2022-08-08,23809.486328125,24203.689453125,23176.546875,23179.52734375,28575544847,23098.79324776786,22299.446223958334,0.02733856978257987,71.1980495844508
2022-08-09,23164.318359375,23898.615234375,22982.0,23811.484375,23555719219,23125.393415178572,22376.241861979168,-0.02709709734425869,65.28201038655052
2022-08-10,23947.642578125,24127.4140625,22771.51953125,23162.8984375,32837431722,23282.698381696428,22508.811393229167,0.033815983988709775,59.43612848233933
2022-08-11,23957.529296875,24822.62890625,23900.99609375,23948.345703125,37127036580,23472.20870535714,22663.265234375,0.00041284726535173455,51.26666187736336
2022-08-12,24402.818359375,24412.56640625,23657.265625,23957.203125,27265804688,23631.280691964286,22802.956705729168,0.018586602023192844,56.113986844600596
2022-08-13,24424.068359375,24860.05078125,24346.115234375,24402.1875,22987346289,23840.250558035714,22931.4283203125,0.0008708010561344626,58.0576997254834
2022-08-14,24319.333984375,24974.9140625,24206.259765625,24429.056640625,22994133555,24003.599609375,23047.528515625,-0.004288162539464846,60.79556234327368
2022-08-15,24136.97265625,25135.58984375,23839.775390625,24318.31640625,35123501685,24050.383370535714,23145.750390625,-0.007498615226969818,58.7345932689349
2022-08-16,23883.291015625,24228.416015625,23733.5,24126.13671875,27753685646,24153.09375,23249.215299479165,-0.010510085263709001,59.78047126166558
2022-08-17,23335.998046875,24407.05859375,23243.353515625,23881.31640625,30931623076,24065.715959821428,23277.558919270832,-0.02291530796119967,54.85303167553998
2022-08-18,23212.73828125,23563.83203125,23177.6015625,23341.0390625,23747613147,23959.317243303572,23271.669075520833,-0.005281958173694035,55.875572128194584
2022-08-19,20877.552734375,23213.3125,20868.84765625,23213.3125,40509610260,23455.707868303572,23193.196419270833,-0.10059931398792521,31.805373419344193
2022-08-20,21166.060546875,21350.806640625,20856.73046875,20872.841796875,27595671000,22990.278180803572,23126.577473958332,0.013819043648011897,36.375392365315086
2022-08-21,21534.12109375,21668.845703125,21103.197265625,21160.392578125,23102307723,22592.390625,23087.215559895834,0.01738918520335342,37.82358711567466
2022-08-22,21398.908203125,21531.462890625,20939.18359375,21531.462890625,31666498758,22201.23856026786,23051.663216145833,-0.006279006699941081,30.694416375777948
2022-08-23,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659,21864.78097098214,23015.62734375,0.006036741981122917,35.71533314690656
2022-08-24,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368,21587.49832589286,23016.737955729168,-0.006181150878381003,24.860766428061154
2022-08-25,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593,21357.236328125,23028.776302083334,0.009623023027591993,27.65371736746971
2022-08-26,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564,21269.01729910714,22939.758658854167,-0.06207539958496022,16.420073425460814
2022-08-27,20041.73828125,20340.775390625,19890.5234375,20262.48046875,30116729776,21108.399832589286,22813.020377604167,-0.010773990107132536,15.578004930680521
2022-08-28,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591,20834.498883928572,22673.426432291668,-0.021201944769558057,14.831957493773231
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078,20677.225446428572,22561.486002604168,0.03472427641744291,23.28329595867031
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283,20429.899832589286,22443.483072916668,-0.024691382971281484,22.507916059937372
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872,20237.72042410714,22334.6685546875,0.012777568511970205,26.979962993954373
